2009-04-18,Agdenes,10,0
2009-04-24,Agdenes,6,0
2009-04-25,Agdenes,6,0
2009-05-08,Agdenes,7,0
2009-05-09,Agdenes,7,0
2009-05-10,Agdenes,6,1
2009-05-15,Agdenes,2,2
2009-05-16,Agdenes,2,2
2009-05-22,Agdenes,10,0
2009-05-23,Agdenes,1,0
2009-05-30,Agdenes,4,0
2009-06-05,Agdenes,5,5
2009-06-06,Agdenes,5,5
2009-06-12,Agdenes,5,0
2009-06-17,Agdenes,1,0
2009-06-18,Agdenes,1,0
2009-06-19,Agdenes,2,0
2009-06-20,Agdenes,2,0
2009-06-27,Agdenes,10,0
2009-06-30,Agdenes,3,0
2009-07-03,Agdenes,2,0
2009-07-04,Agdenes,10,0
2009-07-10,Agdenes,4,0
2009-07-11,Agdenes,4,0
2009-07-14,Agdenes,2,0
2009-07-15,Agdenes,2,0
2009-07-17,Agdenes,1,3
2009-07-18,Agdenes,1,3
2009-07-24,Agdenes,8,0
2009-07-25,Agdenes,8,0
2009-07-31,Agdenes,2,0
2009-08-01,Agdenes,1,1
2009-08-07,Agdenes,2,0
2009-08-08,Agdenes,5,0
2009-08-14,Agdenes,6,0
2009-08-15,Agdenes,6,0
2009-08-21,Agdenes,5,0
2009-08-22,Agdenes,5,0
2009-08-28,Agdenes,6,1
2009-08-29,Agdenes,6,1
2009-09-04,Agdenes,10,0
2009-09-05,Agdenes,10,0
2009-09-11,Agdenes,0,0
2009-09-12,Agdenes,0,0
2009-09-13,Agdenes,3,0
2009-09-19,Agdenes,10,0
2009-09-26,Agdenes,8,0
2009-09-27,Agdenes,4,0
2009-10-02,Agdenes,10,0
2009-10-03,Agdenes,10,0
2009-10-04,Agdenes,4,0
2009-10-05,Agdenes,4,0
2009-10-09,Agdenes,0,0
2009-10-10,Agdenes,0,0
2009-10-11,Agdenes,0,0
2009-10-16,Agdenes,8,0
2009-10-17,Agdenes,8,0
2009-10-19,Agdenes,3,3
2009-10-20,Agdenes,3,3
2009-10-23,Agdenes,8,0
2009-10-24,Agdenes,8,0
2009-10-27,Agdenes,4,2
2009-10-28,Agdenes,4,2
2009-10-30,Agdenes,10,0
2009-10-31,Agdenes,6,0
2009-11-06,Agdenes,9,0
2009-11-07,Agdenes,10,0
2009-11-13,Agdenes,1,0
2009-11-14,Agdenes,10,0
2009-11-18,Agdenes,4,0
2009-11-19,Agdenes,4,0
2009-11-20,Agdenes,3,0
2009-11-21,Agdenes,10,0
2009-11-27,Agdenes,8,0
2009-11-28,Agdenes,8,0
2009-12-09,Agdenes,0,0
2009-12-10,Agdenes,0,0
2009-12-11,Agdenes,0,0
2009-12-12,Agdenes,0,0
2009-12-13,Agdenes,0,0
2009-12-14,Agdenes,0,0
2009-12-15,Agdenes,0,0
2009-12-16,Agdenes,0,0
2009-12-17,Agdenes,0,0
2009-12-18,Agdenes,0,0
2009-12-19,Agdenes,0,0
2009-12-20,Agdenes,0,0
2009-12-21,Agdenes,0,0
2009-12-22,Agdenes,0,0
2009-12-23,Agdenes,0,0
2009-12-24,Agdenes,0,0
2009-12-25,Agdenes,0,0
2009-12-26,Agdenes,0,0
2009-12-27,Agdenes,0,0
2009-12-28,Agdenes,0,0
2009-12-29,Agdenes,0,0
2009-12-30,Agdenes,0,0
2009-12-31,Agdenes,0,0
2010-01-01,Agdenes,0,0
2010-01-02,Agdenes,0,0
2010-01-03,Agdenes,0,0
2010-01-04,Agdenes,0,0
2010-01-05,Agdenes,0,0
2010-01-06,Agdenes,0,0
2010-01-07,Agdenes,0,0
2010-01-08,Agdenes,0,0
2010-01-09,Agdenes,0,0
2010-01-10,Agdenes,0,0
2010-01-11,Agdenes,0,0
2010-01-12,Agdenes,0,0
2010-01-13,Agdenes,0,0
2010-01-14,Agdenes,0,0
2010-01-15,Agdenes,0,0
2010-01-16,Agdenes,0,0
2010-01-17,Agdenes,0,0
2010-01-18,Agdenes,0,0
2010-01-19,Agdenes,0,0
2010-01-20,Agdenes,0,0
2010-01-21,Agdenes,0,0
2010-01-22,Agdenes,0,0
2010-01-23,Agdenes,0,0
2010-01-24,Agdenes,0,0
2010-01-25,Agdenes,0,0
2010-01-26,Agdenes,0,0
2010-01-27,Agdenes,0,0
2010-01-28,Agdenes,0,0
2010-01-29,Agdenes,0,0
2010-01-30,Agdenes,0,0
2010-01-31,Agdenes,0,0
2010-02-01,Agdenes,0,0
2010-02-02,Agdenes,0,0
2010-02-03,Agdenes,0,0
2010-02-06,Agdenes,4,0
2010-02-12,Agdenes,2,0
2010-02-13,Agdenes,2,0
2010-02-20,Agdenes,7,0
2010-02-25,Agdenes,10,0
2010-02-26,Agdenes,4,0
2010-03-05,Agdenes,10,0
2010-03-06,Agdenes,10,0
2010-03-11,Agdenes,8,0
2010-03-12,Agdenes,9,0
2010-03-13,Agdenes,6,4
2010-03-19,Agdenes,5,0
2010-03-20,Agdenes,1,4
2010-03-26,Agdenes,4,1
2010-03-27,Agdenes,4,1
2010-03-28,Agdenes,7,0
2010-03-29,Agdenes,7,0
2010-03-30,Agdenes,3,0
2010-04-10,Agdenes,8,0
2010-04-13,Agdenes,3,0
2010-04-16,Agdenes,3,1
2010-04-17,Agdenes,3,1
2010-04-23,Agdenes,5,4
2010-04-24,Agdenes,5,0
2010-04-30,Agdenes,9,0
2010-05-01,Agdenes,9,0
2010-05-07,Agdenes,8,0
2010-05-08,Agdenes,5,1
2010-05-09,Agdenes,2,0
2010-05-10,Agdenes,4,0
2010-05-12,Agdenes,6,0
2010-05-13,Agdenes,6,0
2010-05-14,Agdenes,5,4
2010-05-15,Agdenes,4,3
2010-05-22,Agdenes,3,2
2010-05-23,Agdenes,5,3
2010-05-27,Agdenes,10,0
2010-05-29,Agdenes,6,0
2010-06-01,Agdenes,2,0
2010-06-02,Agdenes,2,0
2010-06-03,Agdenes,2,0
2010-06-05,Agdenes,1,2
2010-06-06,Agdenes,1,2
2010-06-09,Agdenes,5,0
2010-06-11,Agdenes,4,2
2010-06-12,Agdenes,4,2
2010-06-13,Agdenes,1,2
2010-06-15,Agdenes,3,0
2010-07-02,Agdenes,4,0
2010-07-03,Agdenes,10,0
2010-07-09,Agdenes,7,0
2010-07-10,Agdenes,7,0
2010-07-16,Agdenes,10,0
2010-07-17,Agdenes,10,0
2010-07-23,Agdenes,1,3
2010-07-24,Agdenes,1,3
2010-07-30,Agdenes,5,5
2010-08-20,Agdenes,8,2
2010-08-21,Agdenes,8,2
2010-08-27,Agdenes,10,0
2010-08-28,Agdenes,10,0
2010-09-03,Agdenes,4,0
2010-09-04,Agdenes,13,0
2010-09-08,Agdenes,2,0
2010-09-09,Agdenes,3,0
2010-09-10,Agdenes,10,0
2010-09-11,Agdenes,9,0
2010-09-16,Agdenes,1,1
2010-09-17,Agdenes,6,1
2010-09-18,Agdenes,7,0
2010-09-20,Agdenes,2,0
2010-09-21,Agdenes,1,2
2010-09-24,Agdenes,10,0
2010-09-25,Agdenes,10,0
2010-10-01,Agdenes,10,0
2010-10-02,Agdenes,10,0
2010-10-04,Agdenes,1,4
2010-10-08,Agdenes,3,1
2010-10-09,Agdenes,1,2
2010-10-15,Agdenes,6,4
2010-10-16,Agdenes,1,9
2010-10-20,Agdenes,1,1
2010-10-22,Agdenes,7,2
2010-10-23,Agdenes,8,0
2010-10-28,Agdenes,7,0
2010-10-29,Agdenes,0,0
2010-10-30,Agdenes,0,0
2010-10-31,Agdenes,0,0
2010-11-04,Agdenes,1,1
2010-11-05,Agdenes,8,0
2010-11-06,Agdenes,8,2
2010-11-12,Agdenes,6,0
2010-11-13,Agdenes,6,0
2010-11-20,Agdenes,4,6
2010-11-26,Agdenes,5,0
2010-11-27,Agdenes,2,0
2010-11-28,Agdenes,1,0
2010-11-29,Agdenes,1,0
2010-11-30,Agdenes,1,0
2010-12-03,Agdenes,2,0
2010-12-04,Agdenes,2,0
2011-01-15,Agdenes,7,0
2011-01-28,Agdenes,7,0
2011-01-29,Agdenes,7,0
2011-02-04,Agdenes,10,0
2011-02-05,Agdenes,8,0
2011-02-18,Agdenes,3,0
2011-02-19,Agdenes,3,0
2011-02-25,Agdenes,7,0
2011-02-26,Agdenes,8,0
2011-03-02,Agdenes,2,2
2011-03-04,Agdenes,8,0
2011-03-05,Agdenes,10,0
2011-03-06,Agdenes,4,0
2011-03-11,Agdenes,1,4
2011-03-12,Agdenes,2,0
2011-03-13,Agdenes,1,4
2011-03-19,Agdenes,5,0
2011-03-25,Agdenes,1,3
2011-03-26,Agdenes,1,3
2011-04-01,Agdenes,2,0
2011-04-02,Agdenes,5,0
2011-04-08,Agdenes,3,0
2011-04-09,Agdenes,9,0
2011-04-10,Agdenes,2,0
2011-04-11,Agdenes,4,0
2011-04-12,Agdenes,2,0
2011-04-13,Agdenes,1,1
2011-04-15,Agdenes,3,0
2011-04-16,Agdenes,2,2
2011-04-17,Agdenes,4,0
2011-04-18,Agdenes,2,0
2011-04-20,Agdenes,2,0
2011-04-21,Agdenes,2,0
2011-04-22,Agdenes,10,0
2011-04-23,Agdenes,2,2
2011-04-24,Agdenes,2,0
2011-04-27,Agdenes,7,0
2011-04-30,Agdenes,2,4
2011-05-04,Agdenes,10,0
2011-05-05,Agdenes,10,0
2011-05-06,Agdenes,2,2
2011-05-14,Agdenes,4,0
2011-05-19,Agdenes,4,0
2011-05-20,Agdenes,10,0
2011-05-24,Agdenes,1,4
2011-05-28,Agdenes,7,0
2011-06-03,Agdenes,3,0
2011-06-04,Agdenes,4,1
2011-06-08,Agdenes,2,0
2011-06-09,Agdenes,2,0
2011-06-10,Agdenes,7,0
2011-06-11,Agdenes,8,2
2011-06-14,Agdenes,2,0
2011-06-15,Agdenes,6,2
2011-06-17,Agdenes,5,0
2011-06-18,Agdenes,5,0
2011-06-25,Agdenes,6,0
2011-07-02,Agdenes,1,9
2011-07-11,Agdenes,1,1
2011-07-16,Agdenes,5,0
2011-07-22,Agdenes,3,1
2011-07-23,Agdenes,3,1
2011-07-30,Agdenes,2,2
2011-08-05,Agdenes,2,0
2011-08-06,Agdenes,2,0
2011-08-12,Agdenes,2,0
2011-08-13,Agdenes,2,0
2011-08-19,Agdenes,4,2
2011-08-20,Agdenes,8,2
2011-08-27,Agdenes,5,1
2011-09-02,Agdenes,10,0
2011-09-03,Agdenes,10,0
2011-09-09,Agdenes,6,3
2011-09-10,Agdenes,6,3
2011-09-17,Agdenes,7,0
2011-09-23,Agdenes,2,0
2011-09-24,Agdenes,5,3
2011-09-25,Agdenes,1,3
2011-09-30,Agdenes,5,0
2011-10-01,Agdenes,6,2
2011-10-02,Agdenes,1,2
2011-10-15,Agdenes,6,0
2011-10-22,Agdenes,1,1
2011-10-29,Agdenes,8,2
2011-11-04,Agdenes,10,0
2011-11-05,Agdenes,10,0
2011-11-11,Agdenes,2,0
2011-11-12,Agdenes,6,0
2011-12-04,Agdenes,2,0
2011-12-09,Agdenes,7,0
2011-12-10,Agdenes,7,0
2011-12-16,Agdenes,3,0
2011-12-17,Agdenes,3,0
2011-12-30,Agdenes,1,7
2011-12-31,Agdenes,1,7
2012-01-13,Agdenes,2,0
2012-01-14,Agdenes,2,0
2012-01-21,Agdenes,5,5
2012-01-27,Agdenes,8,0
2012-01-28,Agdenes,8,0
2012-02-03,Agdenes,1,0
2012-02-04,Agdenes,1,0
2012-02-10,Agdenes,4,0
2012-02-11,Agdenes,10,0
2012-02-14,Agdenes,3,3
2012-02-15,Agdenes,3,3
2012-02-17,Agdenes,10,0
2012-02-18,Agdenes,4,4
2012-02-25,Agdenes,10,0
2000-11-03,Brygga,7,0
2000-11-04,Brygga,7,0
2000-11-11,Brygga,2,0
2001-01-26,Brygga,1,1
2001-01-27,Brygga,1,1
2001-02-16,Brygga,3,0
2001-02-17,Brygga,3,0
2001-03-31,Brygga,1,0
2001-04-10,Brygga,1,1
2001-04-11,Brygga,1,1
2001-04-19,Brygga,3,0
2001-04-27,Brygga,2,0
2001-04-28,Brygga,2,0
2001-05-01,Brygga,6,0
2001-05-08,Brygga,1,0
2001-05-11,Brygga,4,1
2001-05-12,Brygga,4,1
2001-05-18,Brygga,4,0
2001-05-19,Brygga,1,1
2001-05-25,Brygga,5,2
2001-05-26,Brygga,5,2
2001-06-02,Brygga,5,1
2001-06-03,Brygga,5,1
2001-06-08,Brygga,3,2
2001-06-09,Brygga,3,2
2001-06-15,Brygga,1,1
2001-06-16,Brygga,1,1
2001-06-22,Brygga,3,0
2001-06-23,Brygga,3,0
2001-06-29,Brygga,3,0
2001-06-30,Brygga,3,0
2001-07-06,Brygga,1,1
2001-07-07,Brygga,1,1
2001-07-08,Brygga,1,1
2001-07-12,Brygga,5,0
2001-07-13,Brygga,5,0
2001-07-14,Brygga,2,2
2001-07-20,Brygga,1,1
2001-07-21,Brygga,1,1
2001-07-24,Brygga,2,0
2001-07-27,Brygga,2,1
2001-07-28,Brygga,2,1
2001-07-29,Brygga,3,0
2001-07-30,Brygga,3,0
2001-08-03,Brygga,3,0
2001-08-04,Brygga,3,0
2001-08-10,Brygga,4,0
2001-08-11,Brygga,4,0
2001-08-17,Brygga,3,1
2001-08-18,Brygga,3,1
2001-08-24,Brygga,2,0
2001-08-25,Brygga,2,0
2001-09-01,Brygga,5,0
2001-09-02,Brygga,5,0
2001-09-03,Brygga,5,0
2001-09-06,Brygga,1,1
2001-09-07,Brygga,1,1
2001-09-08,Brygga,1,1
2001-09-09,Brygga,1,1
2001-09-21,Brygga,2,0
2001-09-22,Brygga,4,0
2001-09-23,Brygga,2,0
2001-09-28,Brygga,3,1
2001-09-29,Brygga,3,1
2001-10-05,Brygga,5,0
2001-10-06,Brygga,5,0
2001-10-12,Brygga,5,0
2001-10-13,Brygga,5,0
2001-10-19,Brygga,5,0
2001-10-20,Brygga,5,0
2001-10-23,Brygga,1,1
2001-10-24,Brygga,1,1
2001-10-26,Brygga,5,0
2001-10-27,Brygga,5,0
2001-10-30,Brygga,1,1
2001-10-31,Brygga,1,1
2001-11-02,Brygga,6,0
2001-11-03,Brygga,6,0
2001-11-05,Brygga,5,0
2001-11-06,Brygga,5,0
2001-11-15,Brygga,0,0
2001-11-16,Brygga,0,0
2001-11-17,Brygga,0,0
2001-11-18,Brygga,0,0
2001-11-19,Brygga,0,0
2001-11-20,Brygga,0,0
2001-11-21,Brygga,0,0
2001-11-22,Brygga,0,0
2001-11-23,Brygga,0,0
2001-11-24,Brygga,0,0
2001-11-25,Brygga,0,0
2001-11-26,Brygga,0,0
2001-11-27,Brygga,0,0
2001-11-28,Brygga,0,0
2001-11-29,Brygga,0,0
2001-11-30,Brygga,0,0
2001-12-01,Brygga,0,0
2001-12-02,Brygga,0,0
2001-12-03,Brygga,0,0
2001-12-04,Brygga,0,0
2001-12-05,Brygga,0,0
2001-12-06,Brygga,0,0
2001-12-07,Brygga,0,0
2001-12-08,Brygga,0,0
2001-12-09,Brygga,0,0
2001-12-10,Brygga,0,0
2001-12-11,Brygga,0,0
2001-12-12,Brygga,0,0
2001-12-13,Brygga,0,0
2001-12-14,Brygga,0,0
2001-12-15,Brygga,0,0
2001-12-16,Brygga,0,0
2001-12-17,Brygga,0,0
2001-12-18,Brygga,0,0
2001-12-19,Brygga,0,0
2001-12-20,Brygga,0,0
2001-12-21,Brygga,0,0
2001-12-22,Brygga,0,0
2001-12-23,Brygga,0,0
2001-12-24,Brygga,0,0
2001-12-25,Brygga,0,0
2001-12-26,Brygga,0,0
2001-12-27,Brygga,0,0
2001-12-28,Brygga,0,0
2001-12-29,Brygga,0,0
2001-12-30,Brygga,0,0
2001-12-31,Brygga,0,0
2002-01-01,Brygga,0,0
2002-01-02,Brygga,0,0
2002-01-03,Brygga,0,0
2002-01-04,Brygga,0,0
2002-01-05,Brygga,0,0
2002-01-06,Brygga,0,0
2002-01-07,Brygga,0,0
2002-01-08,Brygga,0,0
2002-01-09,Brygga,0,0
2002-01-10,Brygga,0,0
2002-01-11,Brygga,0,0
2002-01-12,Brygga,0,0
2002-01-13,Brygga,0,0
2002-01-14,Brygga,0,0
2002-01-15,Brygga,0,0
2002-01-22,Brygga,0,0
2002-01-23,Brygga,0,0
2002-01-24,Brygga,0,0
2002-01-25,Brygga,0,0
2002-01-26,Brygga,0,0
2002-01-27,Brygga,0,0
2002-01-28,Brygga,0,0
2002-01-29,Brygga,0,0
2002-01-30,Brygga,0,0
2002-01-31,Brygga,0,0
2002-02-01,Brygga,0,0
2002-02-02,Brygga,0,0
2002-02-03,Brygga,0,0
2002-02-04,Brygga,0,0
2002-02-05,Brygga,0,0
2002-02-06,Brygga,0,0
2002-02-07,Brygga,0,0
2002-02-08,Brygga,0,0
2002-02-09,Brygga,0,0
2002-02-10,Brygga,0,0
2002-02-11,Brygga,0,0
2002-02-12,Brygga,0,0
2002-02-13,Brygga,0,0
2002-02-14,Brygga,0,0
2002-02-15,Brygga,0,0
2002-02-16,Brygga,0,0
2002-02-17,Brygga,0,0
2002-02-18,Brygga,0,0
2002-02-19,Brygga,0,0
2002-02-20,Brygga,0,0
2002-02-21,Brygga,0,0
2002-02-22,Brygga,0,0
2002-02-23,Brygga,0,0
2002-02-24,Brygga,0,0
2002-02-25,Brygga,0,0
2002-02-26,Brygga,0,0
2002-02-27,Brygga,0,0
2002-02-28,Brygga,0,0
2002-03-01,Brygga,0,0
2002-03-02,Brygga,0,0
2002-03-03,Brygga,0,0
2002-03-04,Brygga,0,0
2002-03-05,Brygga,0,0
2002-03-06,Brygga,0,0
2002-03-07,Brygga,0,0
2002-03-08,Brygga,0,0
2002-03-09,Brygga,0,0
2002-03-10,Brygga,0,0
2002-03-11,Brygga,0,0
2002-03-12,Brygga,0,0
2002-03-13,Brygga,0,0
2002-03-14,Brygga,0,0
2002-03-15,Brygga,0,0
2002-03-16,Brygga,0,0
2002-03-17,Brygga,0,0
2002-03-18,Brygga,0,0
2002-03-19,Brygga,0,0
2002-03-20,Brygga,0,0
2002-03-21,Brygga,0,0
2002-03-22,Brygga,0,0
2002-03-23,Brygga,0,0
2002-03-24,Brygga,0,0
2002-03-25,Brygga,0,0
2002-03-26,Brygga,0,0
2002-03-27,Brygga,0,0
2002-03-28,Brygga,0,0
2002-03-29,Brygga,0,0
2002-03-30,Brygga,0,0
2002-03-31,Brygga,0,0
2002-04-01,Brygga,0,0
2002-04-02,Brygga,0,0
2002-04-03,Brygga,0,0
2002-04-04,Brygga,0,0
2002-04-05,Brygga,0,0
2002-04-06,Brygga,0,0
2002-04-07,Brygga,0,0
2002-04-08,Brygga,0,0
2002-04-09,Brygga,0,0
2002-04-10,Brygga,0,0
2002-04-11,Brygga,0,0
2002-04-12,Brygga,0,0
2002-04-13,Brygga,0,0
2002-04-14,Brygga,0,0
2002-04-15,Brygga,0,0
2002-04-16,Brygga,0,0
2002-04-17,Brygga,0,0
2002-04-18,Brygga,0,0
2002-04-19,Brygga,0,0
2002-04-20,Brygga,0,0
2002-04-21,Brygga,0,0
2002-04-22,Brygga,0,0
2002-04-23,Brygga,0,0
2002-04-24,Brygga,0,0
2002-04-25,Brygga,0,0
2002-04-26,Brygga,0,0
2002-04-27,Brygga,0,0
2002-04-28,Brygga,0,0
2002-04-29,Brygga,0,0
2002-04-30,Brygga,0,0
2002-05-01,Brygga,0,0
2002-05-02,Brygga,0,0
2002-05-03,Brygga,0,0
2002-05-04,Brygga,0,0
2002-05-05,Brygga,0,0
2002-05-06,Brygga,0,0
2002-05-07,Brygga,0,0
2002-05-08,Brygga,0,0
2002-05-09,Brygga,0,0
2002-05-10,Brygga,0,0
2002-05-11,Brygga,0,0
2002-05-12,Brygga,0,0
2002-05-13,Brygga,0,0
2002-05-14,Brygga,0,0
2002-05-15,Brygga,0,0
2002-05-16,Brygga,0,0
2002-05-17,Brygga,0,0
2002-05-18,Brygga,0,0
2002-05-19,Brygga,0,0
2002-05-20,Brygga,0,0
2002-05-21,Brygga,0,0
2002-05-22,Brygga,0,0
2002-05-23,Brygga,0,0
2002-05-24,Brygga,0,0
2002-05-25,Brygga,0,0
2002-05-26,Brygga,0,0
2002-05-27,Brygga,0,0
2002-05-28,Brygga,0,0
2002-05-29,Brygga,0,0
2002-05-30,Brygga,0,0
2002-05-31,Brygga,0,0
2002-06-01,Brygga,0,0
2002-06-02,Brygga,0,0
2002-06-03,Brygga,0,0
2002-06-04,Brygga,0,0
2002-06-05,Brygga,0,0
2002-06-06,Brygga,0,0
2002-06-07,Brygga,0,0
2002-06-08,Brygga,0,0
2002-06-09,Brygga,0,0
2002-06-10,Brygga,0,0
2002-06-11,Brygga,0,0
2002-06-12,Brygga,0,0
2002-06-13,Brygga,0,0
2002-06-14,Brygga,0,0
2002-06-15,Brygga,0,0
2002-06-16,Brygga,0,0
2002-06-17,Brygga,0,0
2002-06-18,Brygga,0,0
2002-06-19,Brygga,0,0
2002-06-20,Brygga,0,0
2002-06-21,Brygga,0,0
2002-06-22,Brygga,0,0
2002-06-23,Brygga,0,0
2002-06-24,Brygga,0,0
2002-06-25,Brygga,0,0
2002-06-26,Brygga,0,0
2002-06-27,Brygga,0,0
2002-06-28,Brygga,0,0
2002-06-29,Brygga,0,0
2002-06-30,Brygga,0,0
2002-07-01,Brygga,0,0
2002-07-02,Brygga,0,0
2002-07-03,Brygga,0,0
2002-07-04,Brygga,0,0
2002-07-05,Brygga,0,0
2002-07-06,Brygga,0,0
2002-07-07,Brygga,0,0
2002-07-08,Brygga,0,0
2002-07-09,Brygga,0,0
2002-07-10,Brygga,0,0
2002-07-11,Brygga,0,0
2002-07-12,Brygga,0,0
2002-07-13,Brygga,0,0
2002-07-14,Brygga,0,0
2002-07-15,Brygga,0,0
2002-07-16,Brygga,0,0
2002-07-17,Brygga,0,0
2002-07-18,Brygga,0,0
2002-07-19,Brygga,0,0
2002-07-20,Brygga,0,0
2002-07-21,Brygga,0,0
2002-07-22,Brygga,0,0
2002-07-23,Brygga,0,0
2002-07-24,Brygga,0,0
2002-07-25,Brygga,0,0
2002-07-26,Brygga,0,0
2002-07-27,Brygga,0,0
2002-07-28,Brygga,0,0
2002-07-29,Brygga,0,0
2002-07-30,Brygga,0,0
2002-07-31,Brygga,0,0
2002-08-01,Brygga,0,0
2002-08-02,Brygga,0,0
2002-08-03,Brygga,0,0
2002-08-04,Brygga,0,0
2002-08-05,Brygga,0,0
2002-08-06,Brygga,0,0
2002-08-07,Brygga,0,0
2002-08-08,Brygga,0,0
2002-08-09,Brygga,0,0
2002-08-10,Brygga,0,0
2002-08-11,Brygga,0,0
2002-08-12,Brygga,0,0
2002-08-13,Brygga,0,0
2002-08-14,Brygga,0,0
2002-08-15,Brygga,0,0
2002-08-16,Brygga,0,0
2002-08-17,Brygga,0,0
2002-08-18,Brygga,0,0
2002-08-19,Brygga,0,0
2002-08-20,Brygga,0,0
2002-08-21,Brygga,0,0
2002-08-22,Brygga,0,0
2002-08-23,Brygga,0,0
2002-08-24,Brygga,0,0
2002-08-25,Brygga,0,0
2002-08-26,Brygga,0,0
2002-08-27,Brygga,0,0
2002-08-28,Brygga,0,0
2002-08-29,Brygga,0,0
2002-08-30,Brygga,0,0
2002-08-31,Brygga,0,0
2002-09-01,Brygga,0,0
2002-09-02,Brygga,0,0
2002-09-03,Brygga,0,0
2002-09-04,Brygga,0,0
2002-09-05,Brygga,0,0
2002-09-06,Brygga,0,0
2002-09-07,Brygga,0,0
2002-09-08,Brygga,0,0
2002-09-09,Brygga,0,0
2002-09-10,Brygga,0,0
2002-09-11,Brygga,0,0
2002-09-12,Brygga,0,0
2002-09-13,Brygga,0,0
2002-09-14,Brygga,0,0
2002-09-15,Brygga,0,0
2002-09-16,Brygga,0,0
2002-09-17,Brygga,0,0
2002-09-18,Brygga,0,0
2002-09-19,Brygga,0,0
2002-09-20,Brygga,0,0
2002-09-21,Brygga,0,0
2002-09-22,Brygga,0,0
2002-09-23,Brygga,0,0
2002-09-24,Brygga,0,0
2002-09-25,Brygga,0,0
2002-09-26,Brygga,0,0
2002-09-27,Brygga,0,0
2002-09-28,Brygga,0,0
2002-09-29,Brygga,0,0
2002-09-30,Brygga,0,0
2002-10-01,Brygga,0,0
2002-10-02,Brygga,0,0
2002-10-03,Brygga,0,0
2002-10-04,Brygga,0,0
2002-10-05,Brygga,0,0
2002-10-06,Brygga,0,0
2002-10-07,Brygga,0,0
2002-10-08,Brygga,0,0
2002-10-09,Brygga,0,0
2002-10-10,Brygga,0,0
2002-10-11,Brygga,0,0
2002-10-12,Brygga,0,0
2002-10-13,Brygga,0,0
2002-10-14,Brygga,0,0
2002-10-15,Brygga,0,0
2002-10-16,Brygga,0,0
2002-10-17,Brygga,0,0
2002-10-18,Brygga,0,0
2002-10-19,Brygga,0,0
2002-10-20,Brygga,0,0
2002-10-21,Brygga,0,0
2002-10-22,Brygga,0,0
2002-10-23,Brygga,0,0
2002-10-24,Brygga,0,0
2002-10-25,Brygga,0,0
2002-10-26,Brygga,0,0
2002-10-27,Brygga,0,0
2002-10-28,Brygga,0,0
2002-10-29,Brygga,0,0
2002-10-30,Brygga,0,0
2002-10-31,Brygga,0,0
2002-11-01,Brygga,0,0
2002-11-02,Brygga,0,0
2002-11-03,Brygga,0,0
2002-11-04,Brygga,0,0
2002-11-05,Brygga,0,0
2002-11-06,Brygga,0,0
2002-11-07,Brygga,0,0
2002-11-08,Brygga,0,0
2002-11-09,Brygga,0,0
2002-11-10,Brygga,0,0
2002-11-11,Brygga,0,0
2002-11-12,Brygga,0,0
2002-11-13,Brygga,0,0
2002-11-14,Brygga,0,0
2002-11-15,Brygga,0,0
2002-11-16,Brygga,0,0
2002-11-17,Brygga,0,0
2002-11-18,Brygga,0,0
2002-11-19,Brygga,0,0
2002-11-20,Brygga,0,0
2002-11-21,Brygga,0,0
2002-11-22,Brygga,0,0
2002-11-23,Brygga,0,0
2002-11-24,Brygga,0,0
2002-11-25,Brygga,0,0
2002-11-26,Brygga,0,0
2002-11-27,Brygga,0,0
2002-11-28,Brygga,0,0
2002-11-29,Brygga,0,0
2002-11-30,Brygga,0,0
2002-12-01,Brygga,0,0
2002-12-02,Brygga,0,0
2002-12-03,Brygga,0,0
2002-12-04,Brygga,0,0
2002-12-05,Brygga,0,0
2002-12-06,Brygga,0,0
2002-12-07,Brygga,0,0
2002-12-08,Brygga,0,0
2002-12-09,Brygga,0,0
2002-12-10,Brygga,0,0
2002-12-11,Brygga,0,0
2002-12-12,Brygga,0,0
2002-12-13,Brygga,0,0
2002-12-14,Brygga,0,0
2002-12-15,Brygga,0,0
2002-12-16,Brygga,0,0
2002-12-17,Brygga,0,0
2002-12-18,Brygga,0,0
2002-12-19,Brygga,0,0
2002-12-20,Brygga,0,0
2002-12-21,Brygga,0,0
2002-12-22,Brygga,0,0
1999-10-08,Flåkoia,5,5
1999-10-09,Flåkoia,5,5
1999-10-15,Flåkoia,5,0
1999-10-16,Flåkoia,2,0
1999-10-22,Flåkoia,10,0
1999-10-23,Flåkoia,4,1
1999-10-30,Flåkoia,5,0
1999-11-05,Flåkoia,4,3
1999-11-06,Flåkoia,4,3
1999-11-12,Flåkoia,3,0
1999-11-13,Flåkoia,3,0
1999-11-20,Flåkoia,10,0
1999-11-25,Flåkoia,3,2
1999-11-26,Flåkoia,0,0
1999-11-27,Flåkoia,0,0
1999-12-10,Flåkoia,2,0
2000-01-21,Flåkoia,9,1
2000-01-22,Flåkoia,9,1
2000-01-28,Flåkoia,6,0
2000-01-29,Flåkoia,6,0
2000-02-04,Flåkoia,8,2
2000-02-05,Flåkoia,8,2
2000-02-11,Flåkoia,5,3
2000-02-12,Flåkoia,5,3
2000-02-18,Flåkoia,4,3
2000-02-19,Flåkoia,4,3
2000-02-25,Flåkoia,1,1
2000-02-26,Flåkoia,1,1
2000-03-03,Flåkoia,5,0
2000-03-04,Flåkoia,5,0
